Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_205814,25,24,11,12
20221101_205814,27,24,14,12
20221101_205814,19,23,13,12
20221101_205814,24,23,11,12
20221101_205814,26,23,12,12
20221101_205814,23,23,11,12
20221101_205814,24,23,13,12
20221101_205814,25,23,11,12
20221101_205815,23,23,14,12
20221101_205815,25,23,11,12
20221101_205815,22,23,14,12
20221101_205815,24,23,13,12
20221101_205815,27,23,13,12
20221101_205815,25,23,14,12
20221101_205815,21,23,16,12
20221101_205815,25,23,12,12
20221101_205815,27,23,12,12
20221101_205816,26,23,11,12
20221101_205816,22,23,13,12
20221101_205816,25,23,15,12
20221101_205816,27,23,14,12
20221101_205816,17,23,10,12
20221101_205816,22,23,13,12
20221101_205816,25,23,11,12
20221101_205816,23,23,10,12
20221101_205816,24,23,12,12
20221101_205817,25,23,12,12
20221101_205817,26,23,14,12
20221101_205817,17,23,11,12
20221101_205817,21,23,15,12
20221101_205817,23,23,11,12
20221101_205817,26,23,11,12
20221101_205817,24,23,10,12
20221101_205817,24,23,13,12
20221101_205817,24,23,11,12
20221101_205817,24,23,14,12
20221101_205818,26,23,11,12
20221101_205818,25,23,10,12
20221101_205818,22,23,13,12
20221101_205818,18,23,11,12
20221101_205818,23,23,10,12
20221101_205818,23,23,11,12
20221101_205818,18,23,13,12
20221101_205818,24,23,15,12
20221101_205818,25,23,13,12
20221101_205818,25,23,14,12
20221101_205819,27,23,11,12
20221101_205819,25,23,12,12
20221101_205819,23,23,14,12
20221101_205819,27,23,11,12
20221101_205819,22,23,15,12
20221101_205819,26,23,10,12
20221101_205819,25,23,14,12
20221101_205819,23,23,14,12
20221101_205819,25,23,14,12
20221101_205819,23,23,13,12
20221101_205820,23,23,14,12
20221101_205820,27,23,14,12
20221101_205820,25,23,12,12
20221101_205820,22,23,11,12
20221101_205820,24,23,15,12
20221101_205820,23,23,13,12
20221101_205820,25,23,16,12
20221101_205820,22,23,11,12
20221101_205821,25,23,13,12
20221101_205821,23,23,13,12
20221101_205821,26,23,15,12
20221101_205821,25,23,12,12
20221101_205821,25,23,13,12
20221101_205821,22,23,11,12
20221101_205821,25,23,11,12
20221101_205821,21,23,12,12
20221101_205821,23,23,13,12
20221101_205821,27,23,14,12
20221101_205821,22,23,25,12
20221101_205822,38,24,49,13
20221101_205822,54,24,59,13
20221101_205822,57,24,65,13
20221101_205822,63,25,63,14
20221101_205822,57,25,70,15
20221101_205822,56,25,72,15
20221101_205822,58,26,64,16
20221101_205822,61,26,72,16
20221101_205822,63,26,67,17
20221101_205822,64,27,70,17
20221101_205823,62,27,69,18
20221101_205823,61,27,73,19
20221101_205823,69,28,77,19
20221101_205823,66,28,80,20
20221101_205823,61,29,72,20
20221101_205823,65,29,74,21
20221101_205823,63,29,70,22
20221101_205823,67,30,71,22
20221101_205823,67,30,70,23
20221101_205823,68,31,73,23
20221101_205824,66,31,75,24
20221101_205824,61,31,67,24
20221101_205824,62,32,63,25
20221101_205824,66,32,64,26
20221101_205824,56,33,62,26
20221101_205824,57,33,64,27
20221101_205824,51,33,69,27
20221101_205824,54,33,57,28
20221101_205824,54,34,65,28
20221101_205824,57,34,59,29
20221101_205825,54,34,53,29
20221101_205825,55,35,62,29
20221101_205825,54,35,63,30
20221101_205825,57,35,59,30
20221101_205825,51,36,62,31
20221101_205825,49,36,57,31
20221101_205825,48,36,56,32
20221101_205825,69,37,82,32
20221101_205825,64,37,72,33
20221101_205825,64,37,65,34
20221101_205826,63,38,59,34
20221101_205826,59,38,64,34
20221101_205826,51,38,62,35
20221101_205826,55,39,67,35
20221101_205826,64,39,68,36
20221101_205826,59,39,71,37
20221101_205826,58,40,72,37
20221101_205826,67,40,72,38
20221101_205826,66,41,79,38
20221101_205827,64,41,76,39
20221101_205827,64,41,73,40
20221101_205827,67,42,82,40
20221101_205827,69,42,72,41
20221101_205827,69,43,72,42
20221101_205827,65,43,72,42
20221101_205827,75,44,68,43
20221101_205827,62,44,66,43
20221101_205827,61,44,67,44
20221101_205827,66,45,69,44
20221101_205828,62,45,69,45
20221101_205828,61,46,67,45
20221101_205828,61,46,63,46
20221101_205828,61,46,70,47
20221101_205828,61,47,68,47
20221101_205828,61,47,64,48
20221101_205828,61,47,67,48
20221101_205828,56,48,61,49
20221101_205828,65,48,72,49
20221101_205828,59,49,75,50
20221101_205829,68,49,69,50
20221101_205829,63,49,70,51
20221101_205829,66,50,75,52
20221101_205829,66,50,71,52
20221101_205829,62,51,72,53
20221101_205829,63,51,68,53
20221101_205829,59,51,67,54
20221101_205829,64,52,64,54
20221101_205829,62,52,72,55
20221101_205830,57,52,63,55
20221101_205830,59,53,67,56
20221101_205830,58,53,67,57
20221101_205830,54,53,61,57
20221101_205830,59,54,63,57
20221101_205830,63,54,68,58
20221101_205830,63,54,68,59
20221101_205830,67,55,73,59
20221101_205830,61,55,73,60
20221101_205831,59,56,71,60
20221101_205831,67,56,70,61
20221101_205831,64,56,72,61
20221101_205831,65,57,69,62
20221101_205831,66,57,74,63
20221101_205831,67,58,68,63
20221101_205831,65,58,72,64
20221101_205831,62,58,69,64
20221101_205831,65,59,70,65
20221101_205831,66,59,73,66
20221101_205832,62,60,70,66
20221101_205832,63,60,74,67
20221101_205832,58,60,69,67
20221101_205832,67,61,72,68
20221101_205832,61,61,67,68
20221101_205832,66,61,69,68
20221101_205832,67,61,69,68
20221101_205832,58,61,70,68
20221101_205832,57,61,70,68
20221101_205833,56,61,71,68
20221101_205833,61,61,67,68
20221101_205833,61,61,65,68
20221101_205833,61,61,75,68
20221101_205833,63,61,71,68
20221101_205833,64,61,78,68
20221101_205833,61,61,73,68
20221101_205833,62,61,69,68
20221101_205833,59,61,74,68
20221101_205833,58,61,68,68
20221101_205834,66,61,67,68
20221101_205834,61,61,68,68
20221101_205834,63,61,67,68
20221101_205834,68,61,73,68
20221101_205834,70,61,73,68
20221101_205834,61,61,74,68
20221101_205834,67,61,72,68
20221101_205834,68,61,73,68
20221101_205834,63,61,72,68
20221101_205835,69,61,75,68
20221101_205835,70,61,73,68
20221101_205835,69,62,74,68
20221101_205835,68,62,78,69
20221101_205835,70,62,74,69
20221101_205835,70,62,79,69
20221101_205835,73,62,77,69
20221101_205835,68,62,82,69
20221101_205835,69,62,80,70
20221101_205835,71,63,73,70
20221101_205836,70,63,74,70
20221101_205836,74,63,80,70
20221101_205836,65,63,80,70
20221101_205836,69,63,82,70
20221101_205836,71,63,79,70
20221101_205836,72,63,79,70
20221101_205836,72,63,79,71
20221101_205836,69,63,82,71
20221101_205836,75,64,87,71
20221101_205837,71,64,84,71
20221101_205837,74,64,83,71
20221101_205837,70,64,91,72
20221101_205837,82,64,80,72
20221101_205837,78,64,92,72
20221101_205837,77,65,87,72
20221101_205837,77,65,84,72
20221101_205837,77,65,89,72
20221101_205837,75,65,89,72
20221101_205837,80,65,94,72
20221101_205838,75,65,88,73
20221101_205838,84,65,89,73
20221101_205838,78,65,93,73
20221101_205838,80,65,94,73
20221101_205838,79,66,97,74
20221101_205838,78,66,92,74
20221101_205838,83,66,95,74
20221101_205838,86,66,97,74
20221101_205838,80,66,91,75
20221101_205839,77,67,95,75
20221101_205839,83,67,98,75
20221101_205839,83,67,90,75
20221101_205839,79,67,94,76
20221101_205839,79,67,92,76
20221101_205839,87,68,93,76
20221101_205839,82,68,91,76
20221101_205839,83,68,90,77
20221101_205839,86,68,99,77
20221101_205839,86,68,94,77
20221101_205840,75,68,92,77
20221101_205840,91,69,95,78
20221101_205840,77,69,96,78
20221101_205840,87,69,102,78
20221101_205840,76,69,94,78
20221101_205840,82,70,94,79
20221101_205840,78,70,100,79
20221101_205840,84,70,105,79
20221101_205841,79,70,90,80
20221101_205841,79,70,100,80
20221101_205841,85,71,98,80
20221101_205841,87,71,98,81
20221101_205841,91,71,100,81
20221101_205841,87,71,98,81
20221101_205841,86,72,100,82
20221101_205842,87,72,96,82
20221101_205842,86,72,104,82
20221101_205842,85,72,95,82
20221101_205842,85,73,95,83
20221101_205842,86,73,100,83
20221101_205842,88,73,95,83
20221101_205842,84,73,103,83
20221101_205842,84,73,96,84
20221101_205843,89,74,100,84
20221101_205843,84,74,100,84
20221101_205843,88,74,98,85
20221101_205843,85,74,96,85
20221101_205843,86,74,93,85
20221101_205843,88,75,102,85
20221101_205843,90,75,106,86
20221101_205843,88,75,98,86
20221101_205844,84,75,97,86
20221101_205844,84,76,100,87
20221101_205844,87,76,99,87
20221101_205844,92,76,96,87
20221101_205844,86,77,99,87
20221101_205844,86,77,95,88
20221101_205844,84,77,97,88
20221101_205844,87,77,98,88
20221101_205844,89,77,104,88
20221101_205845,93,78,96,89
20221101_205845,85,78,94,89
20221101_205845,89,78,97,89
20221101_205845,88,79,97,89
20221101_205845,86,79,96,90
20221101_205845,80,79,103,90
20221101_205845,91,79,103,90
20221101_205845,84,79,105,91
20221101_205845,87,80,90,91
20221101_205846,82,80,105,91
20221101_205846,85,80,106,92
20221101_205846,86,80,102,92
20221101_205846,92,80,99,92
20221101_205846,80,81,99,92
20221101_205846,88,81,94,93
20221101_205846,85,81,94,93
20221101_205846,84,81,89,93
20221101_205846,84,81,91,93
20221101_205846,76,81,92,93
20221101_205847,82,81,91,93
20221101_205847,77,81,86,93
20221101_205847,82,82,97,93
20221101_205847,82,82,91,94
20221101_205847,74,82,85,94
20221101_205847,120,82,163,95
20221101_205847,106,83,118,95
20221101_205847,93,83,177,96
20221101_205847,133,83,119,96
20221101_205848,134,84,134,97
20221101_205848,109,84,174,98
20221101_205848,189,86,187,99
20221101_205848,198,87,205,100
20221101_205848,207,88,234,101
20221101_205848,221,90,233,103
20221101_205848,231,91,224,104
20221101_205848,138,92,140,105
20221101_205848,143,92,165,106
20221101_205848,163,93,179,106
20221101_205849,147,94,186,108
20221101_205849,159,95,178,108
20221101_205849,198,96,220,110
20221101_205849,228,97,233,111
20221101_205849,198,99,150,112
20221101_205849,103,99,109,112
20221101_205849,108,99,113,112
20221101_205849,106,99,98,112
20221101_205849,55,99,39,112
20221101_205849,16,99,14,111
20221101_205850,25,98,13,110
20221101_205850,22,97,13,109
20221101_205850,23,97,14,108
20221101_205850,27,96,14,108
20221101_205850,25,96,11,107
20221101_205850,26,95,11,106
20221101_205850,24,95,17,105
20221101_205850,27,94,16,104
20221101_205850,24,93,11,104
20221101_205851,26,93,12,103
20221101_205851,25,92,11,102
20221101_205851,22,92,17,101
20221101_205851,18,91,15,100
20221101_205851,23,91,14,100
20221101_205851,26,90,15,99
20221101_205851,23,89,13,98
20221101_205851,22,89,14,97
20221101_205851,23,88,11,96
20221101_205851,18,88,14,96
20221101_205852,27,87,11,95
20221101_205852,22,86,10,94
20221101_205852,25,86,11,93
20221101_205852,24,85,11,92
20221101_205852,23,85,14,91
20221101_205852,24,84,12,90
20221101_205852,26,83,12,90
20221101_205852,24,83,13,89
20221101_205852,22,82,14,88
20221101_205852,28,82,15,87
20221101_205853,19,81,12,86
20221101_205853,29,80,12,85
20221101_205853,25,80,15,84
20221101_205853,27,79,13,84
20221101_205853,24,79,15,83
20221101_205853,24,78,14,82
20221101_205853,26,77,15,81
20221101_205853,24,77,11,80
20221101_205853,24,76,15,79
20221101_205853,26,76,13,79
20221101_205854,27,75,11,78
20221101_205854,25,74,12,77
20221101_205854,22,74,14,76
20221101_205854,29,73,15,75
20221101_205854,21,72,15,74
20221101_205854,24,72,11,74
20221101_205854,23,71,16,73
20221101_205854,25,71,11,72
20221101_205854,26,70,13,71
20221101_205855,22,69,13,70
20221101_205855,25,69,12,69
20221101_205855,21,68,14,68
20221101_205855,23,68,14,68
20221101_205855,24,67,11,67
20221101_205855,24,66,11,66
20221101_205855,18,66,16,65
20221101_205855,26,65,16,64
20221101_205855,25,64,13,63
20221101_205855,22,64,10,63
20221101_205856,17,63,13,62
20221101_205856,23,62,13,61
20221101_205856,26,62,11,60
20221101_205856,24,61,11,59
20221101_205856,25,61,12,58
20221101_205856,25,60,15,57
20221101_205856,28,59,10,56
20221101_205856,24,59,11,56
20221101_205856,25,58,13,55
20221101_205857,25,58,11,54
20221101_205857,26,57,12,53
20221101_205857,27,56,11,52
20221101_205857,24,56,13,52
20221101_205857,24,55,12,51
20221101_205857,25,55,12,50
20221101_205857,25,54,12,49
20221101_205857,23,54,13,48
20221101_205857,26,53,11,48
20221101_205857,24,53,11,47
20221101_205858,23,52,12,45
20221101_205858,23,51,13,44
20221101_205858,23,50,14,43
20221101_205858,24,49,11,42
20221101_205858,24,48,11,40
20221101_205858,24,47,12,39
20221101_205858,28,46,15,37
20221101_205858,22,44,13,35
20221101_205858,24,42,14,33
20221101_205858,22,40,14,31
20221101_205859,23,38,10,29
20221101_205859,25,37,13,27
20221101_205859,24,36,11,26
20221101_205859,21,34,12,24
20221101_205859,17,33,14,23
20221101_205859,27,32,10,21
20221101_205859,21,30,17,19
20221101_205859,21,28,15,17
20221101_205859,19,26,11,15
20221101_205859,25,25,14,14
20221101_205900,24,24,11,13
20221101_205900,22,24,10,13
20221101_205900,23,23,11,12
20221101_205900,27,23,16,12
20221101_205900,18,23,15,12
20221101_205900,23,23,12,12
20221101_205900,24,23,13,12
20221101_205900,23,23,13,12
20221101_205900,26,23,17,12
20221101_205901,23,23,14,12
20221101_205901,22,23,14,12
20221101_205901,23,23,11,12
20221101_205901,29,23,15,12
20221101_205901,22,23,14,12
20221101_205901,24,23,14,12
20221101_205901,21,23,15,12
20221101_205901,25,23,13,12
20221101_205901,21,23,11,12
20221101_205902,24,23,16,12
20221101_205902,24,23,12,12
20221101_205902,26,23,10,12
20221101_205902,22,23,12,12
20221101_205902,18,23,12,12
20221101_205902,24,23,12,12
20221101_205902,25,23,14,12
20221101_205902,27,23,14,12
20221101_205902,22,23,14,12
20221101_205902,21,23,15,12
20221101_205903,24,23,14,12
20221101_205903,24,23,14,12
20221101_205903,21,23,11,12
20221101_205903,23,23,12,12
20221101_205903,24,23,17,12
20221101_205903,23,23,14,12
20221101_205903,21,23,11,12
20221101_205903,23,23,11,12
20221101_205903,25,23,12,12
20221101_205904,21,23,15,12
20221101_205904,23,23,13,12
20221101_205904,26,23,12,12
20221101_205904,31,23,13,12
20221101_205904,21,23,12,12
20221101_205904,24,23,15,12
20221101_205904,23,23,15,12
20221101_205904,23,23,93,13
20221101_205904,46,23,103,14
20221101_205905,129,24,77,15
20221101_205905,229,26,216,17
20221101_205905,185,28,253,19
20221101_205905,198,30,237,21
20221101_205905,221,32,244,24
20221101_205905,197,33,233,26
20221101_205905,205,35,236,28
20221101_205905,199,37,234,30
20221101_205905,201,39,251,32
20221101_205905,217,41,268,35
20221101_205906,248,43,266,38
20221101_205906,224,45,231,40
20221101_205906,199,47,246,42
20221101_205906,207,48,234,44
20221101_205906,204,50,238,46
20221101_205906,215,52,247,49
20221101_205906,190,54,214,51
20221101_205906,197,55,181,52
20221101_205906,160,57,154,54
20221101_205906,153,58,208,56
20221101_205907,212,60,237,58
20221101_205907,204,62,233,60
20221101_205907,197,63,238,62
20221101_205907,195,65,226,65
20221101_205907,186,67,98,65
20221101_205907,26,67,13,65
20221101_205907,42,67,69,66
20221101_205907,70,67,42,66
20221101_205907,61,68,112,67
20221101_205907,125,69,139,68
20221101_205908,145,70,158,70
20221101_205908,136,71,139,71
20221101_205908,130,72,110,72
20221101_205908,116,73,128,73
20221101_205908,125,74,137,75
20221101_205908,52,74,28,75
20221101_205908,28,74,46,75
20221101_205908,104,75,42,75
20221101_205908,132,76,137,77
20221101_205909,116,77,133,78
20221101_205909,44,77,38,78
20221101_205909,32,77,48,78
20221101_205909,29,77,30,79
20221101_205909,63,78,34,79
20221101_205909,100,78,74,79
20221101_205909,119,79,130,81
20221101_205909,125,80,120,82
20221101_205909,115,81,130,83
20221101_205909,125,82,148,84
20221101_205909,132,83,143,85
20221101_205910,141,85,167,87
20221101_205910,136,86,69,87
20221101_205910,145,87,94,88
20221101_205910,58,87,135,89
20221101_205910,124,88,123,91
20221101_205910,120,89,135,92
20221101_205910,130,90,143,93
20221101_205910,143,91,134,94
20221101_205910,119,92,116,95
20221101_205911,119,93,135,96
20221101_205911,115,94,131,98
20221101_205911,123,95,132,99
20221101_205911,132,96,137,100
20221101_205911,125,97,138,101
20221101_205911,131,98,140,102
20221101_205911,138,100,152,104
20221101_205911,118,101,122,105
20221101_205911,128,101,143,106
20221101_205911,124,103,180,108
20221101_205912,191,104,231,110
20221101_205912,210,106,229,112
20221101_205912,188,108,158,114
20221101_205912,155,109,166,115
20221101_205912,145,110,155,116
20221101_205912,58,111,148,118
20221101_205912,92,111,63,118
20221101_205912,108,112,100,119
20221101_205912,100,113,109,120
20221101_205912,105,114,109,121
20221101_205913,99,114,108,122
20221101_205913,97,115,111,123
20221101_205913,100,116,114,124
20221101_205913,107,117,108,125
20221101_205913,105,117,114,126
20221101_205913,106,118,119,127
20221101_205913,112,119,120,128
20221101_205913,111,120,118,129
20221101_205913,118,121,122,130
20221101_205913,116,122,123,131
20221101_205914,115,123,119,132
20221101_205914,109,124,118,133
20221101_205914,109,125,122,134
20221101_205914,112,125,117,135
20221101_205914,118,126,116,136
20221101_205914,106,127,115,137
20221101_205914,108,128,110,138
20221101_205914,106,129,115,139
20221101_205914,103,130,120,141
20221101_205914,109,130,116,142
20221101_205915,105,131,118,142
20221101_205915,105,132,116,142
20221101_205915,111,132,127,142
20221101_205915,109,130,112,141
20221101_205915,104,130,124,140
20221101_205915,117,129,112,139
20221101_205915,110,128,127,138
20221101_205915,108,127,123,137
20221101_205915,110,126,115,135
20221101_205916,110,125,110,134
20221101_205916,115,124,114,133
20221101_205916,114,123,116,131
20221101_205916,108,122,124,130
20221101_205916,114,121,120,129
20221101_205916,108,120,120,128
20221101_205916,109,119,111,126
20221101_205916,114,118,117,125
20221101_205916,100,117,118,124
20221101_205916,105,116,113,123
20221101_205917,109,115,110,122
20221101_205917,108,115,116,122
20221101_205917,114,114,126,121
20221101_205917,108,113,115,120
20221101_205917,112,112,114,119
20221101_205917,104,111,118,117
20221101_205917,105,110,116,116
20221101_205917,105,110,124,117
20221101_205917,111,110,113,118
20221101_205917,113,111,114,118
20221101_205918,105,111,119,119
20221101_205918,107,112,120,119
20221101_205918,109,112,116,119
20221101_205918,106,111,112,118
20221101_205918,116,111,116,118
20221101_205918,111,111,118,118
20221101_205918,111,111,113,118
20221101_205918,104,111,123,118
20221101_205918,108,111,115,119
20221101_205919,111,112,109,119
20221101_205919,111,112,112,120
20221101_205919,111,112,115,120
20221101_205919,108,112,119,120
20221101_205919,107,113,117,120
20221101_205919,107,113,115,121
20221101_205919,97,114,114,122
20221101_205919,106,114,123,123
20221101_205919,108,114,120,123
20221101_205919,110,114,113,123
20221101_205920,104,114,109,123
20221101_205920,102,114,110,123
20221101_205920,105,114,120,122
20221101_205920,111,114,110,122
20221101_205920,110,113,110,122
20221101_205920,103,113,114,122
20221101_205920,105,113,110,122
20221101_205920,105,113,112,122
20221101_205920,106,113,110,122
20221101_205920,106,113,116,122
20221101_205921,103,112,111,121
20221101_205921,107,112,110,121
20221101_205921,108,112,115,121
20221101_205921,103,112,111,121
20221101_205921,110,112,122,121
20221101_205921,106,112,115,121
20221101_205921,109,111,112,120
20221101_205921,105,111,110,120
20221101_205921,104,111,117,120
20221101_205921,107,111,115,119
20221101_205922,112,111,117,119
20221101_205922,99,110,118,119
20221101_205922,113,110,113,118
20221101_205922,104,109,118,117
20221101_205922,110,108,115,116
20221101_205922,109,108,117,116
20221101_205922,109,107,109,115
20221101_205922,106,107,112,115
20221101_205922,105,107,114,114
20221101_205923,118,107,113,115
20221101_205923,109,107,118,115
20221101_205923,106,108,115,115
20221101_205923,112,108,128,115
20221101_205923,107,108,119,115
20221101_205923,111,108,119,116
20221101_205923,108,108,126,116
20221101_205923,109,108,116,116
20221101_205923,108,108,111,116
20221101_205924,105,108,116,116
20221101_205924,106,108,114,116
20221101_205924,108,108,112,116
20221101_205924,108,108,119,116
20221101_205924,102,108,113,115
20221101_205924,111,108,115,115
20221101_205924,111,108,111,115
20221101_205924,109,108,112,115
20221101_205925,106,108,115,115
20221101_205925,114,107,119,115
20221101_205925,105,107,117,115
20221101_205925,103,107,117,115
20221101_205925,108,107,111,115
20221101_205925,110,107,116,115
20221101_205925,107,107,114,115
20221101_205925,103,107,109,115
20221101_205925,109,107,111,115
20221101_205926,112,108,115,115
20221101_205926,115,108,117,115
20221101_205926,108,108,115,115
20221101_205926,109,108,115,115
20221101_205926,109,108,118,115
20221101_205926,99,107,116,115
20221101_205926,104,107,114,115
20221101_205926,113,107,115,115
20221101_205927,110,107,117,115
20221101_205927,110,107,105,115
20221101_205927,104,107,115,115
20221101_205927,112,107,114,115
20221101_205927,111,107,118,115
20221101_205927,96,107,113,115
20221101_205927,108,107,115,115
20221101_205927,107,107,111,115
20221101_205927,110,107,110,115
20221101_205928,107,107,114,115
20221101_205928,106,107,113,115
20221101_205928,104,107,112,114
20221101_205928,106,107,110,114
20221101_205928,107,107,109,114
20221101_205928,102,107,116,114
20221101_205928,103,107,114,114
20221101_205928,106,107,112,114
20221101_205928,103,107,107,114
20221101_205929,102,107,112,114
20221101_205929,110,107,110,114
20221101_205929,110,107,115,114
20221101_205929,108,107,109,114
20221101_205929,104,107,113,114
20221101_205929,104,107,108,114
20221101_205929,110,107,111,114
20221101_205929,104,107,110,114
20221101_205929,108,107,118,114
20221101_205929,107,107,108,114
20221101_205930,102,107,110,114
20221101_205930,105,107,107,114
20221101_205930,104,106,109,113
20221101_205930,97,106,110,113
20221101_205930,104,106,112,113
20221101_205930,105,106,114,113
20221101_205930,103,106,112,113
20221101_205930,99,106,112,113
20221101_205930,102,106,110,113
20221101_205930,110,106,109,113
20221101_205931,106,106,106,113
20221101_205931,100,106,105,113
20221101_205931,103,106,116,113
20221101_205931,103,106,109,113
20221101_205931,107,106,110,113
20221101_205931,108,106,113,113
20221101_205931,104,106,114,113
20221101_205931,103,106,111,113
20221101_205931,106,106,115,113
20221101_205932,100,106,114,113
20221101_205932,102,106,110,113
20221101_205932,108,106,110,113
20221101_205932,102,106,107,113
20221101_205932,104,106,111,113
20221101_205932,105,106,111,113
20221101_205932,102,106,110,113
20221101_205932,104,106,109,113
20221101_205932,107,106,109,113
20221101_205932,103,106,107,113
20221101_205933,110,106,103,112
20221101_205933,108,106,107,112
20221101_205933,98,106,112,112
20221101_205933,109,106,124,112
20221101_205933,107,106,109,112
20221101_205933,104,106,116,112
20221101_205933,109,106,106,112
20221101_205933,104,106,113,112
20221101_205933,99,106,110,112
20221101_205934,98,106,111,112
20221101_205934,100,105,105,112
20221101_205934,100,105,106,112
20221101_205934,108,105,107,112
20221101_205934,104,105,111,112
20221101_205934,100,105,110,112
20221101_205934,103,105,110,112
20221101_205934,97,105,114,111
20221101_205934,103,105,109,111
20221101_205934,106,105,104,111
20221101_205935,97,105,103,111
20221101_205935,105,105,107,111
20221101_205935,104,105,106,111
20221101_205935,102,105,117,111
20221101_205935,111,105,107,111
20221101_205935,103,105,107,111
20221101_205935,102,105,107,111
20221101_205935,99,105,108,111
20221101_205935,106,105,108,111
20221101_205935,104,104,112,111
20221101_205936,98,104,112,111
20221101_205936,107,104,113,111
20221101_205936,105,104,108,111
20221101_205936,112,104,107,110
20221101_205936,105,104,108,110
20221101_205936,104,104,111,110
20221101_205936,103,104,115,110
20221101_205936,102,104,107,110
20221101_205936,109,104,111,110
20221101_205936,97,104,103,110
20221101_205937,102,104,107,110
20221101_205937,99,104,116,110
20221101_205937,103,104,103,110
20221101_205937,100,104,112,110
20221101_205937,106,104,110,110
20221101_205937,103,104,109,110
20221101_205937,104,104,109,110
20221101_205937,102,104,111,110
20221101_205937,106,104,110,110
20221101_205937,105,104,112,110
20221101_205938,107,104,109,110
20221101_205938,99,104,100,110
20221101_205938,97,104,114,110
20221101_205938,112,104,113,110
20221101_205938,96,103,107,110
20221101_205938,107,103,110,110
20221101_205938,105,103,108,109
20221101_205938,106,103,113,110
20221101_205938,103,103,116,110
20221101_205939,108,103,106,109
20221101_205939,97,103,107,109
20221101_205939,107,103,111,109
20221101_205939,100,103,112,109
20221101_205939,103,103,111,109
20221101_205939,99,103,104,109
20221101_205939,99,103,109,109
20221101_205939,102,103,106,109
20221101_205939,102,103,102,109
20221101_205939,104,103,111,109
20221101_205940,104,103,113,109
20221101_205940,106,103,111,109
20221101_205940,104,103,120,109
20221101_205940,104,103,109,109
20221101_205940,100,103,109,109
20221101_205940,96,103,111,109
20221101_205940,103,103,112,109
20221101_205940,102,103,102,109
20221101_205940,97,103,111,109
20221101_205940,108,103,107,109
20221101_205941,108,103,107,109
20221101_205941,103,103,104,109
20221101_205941,111,103,104,109
20221101_205941,104,103,116,109
20221101_205941,96,103,98,109
20221101_205941,106,103,111,109
20221101_205941,100,103,99,109
20221101_205941,108,103,109,109
20221101_205941,102,103,112,109
20221101_205942,103,103,103,109
20221101_205942,102,103,103,109
20221101_205942,105,103,111,109
20221101_205942,99,103,110,109
20221101_205942,100,103,103,109
20221101_205942,105,103,105,108
20221101_205942,106,103,107,108
20221101_205942,97,103,103,108
20221101_205942,96,103,99,108
20221101_205942,103,103,105,108
20221101_205943,107,103,116,108
20221101_205943,106,103,107,108
20221101_205943,97,103,106,108
20221101_205943,100,103,104,108
20221101_205943,98,102,106,108
20221101_205943,97,102,107,108
20221101_205943,100,102,112,108
20221101_205943,109,102,107,108
20221101_205943,102,102,107,108
20221101_205944,107,102,107,108
20221101_205944,112,102,110,108
20221101_205944,100,102,103,108
20221101_205944,96,102,99,108
20221101_205944,100,102,104,108
20221101_205944,99,102,112,108
20221101_205944,97,102,110,108
20221101_205944,100,102,99,108
20221101_205944,103,102,113,108
20221101_205944,97,102,106,108
20221101_205944,95,102,105,108
20221101_205945,100,102,115,108
20221101_205945,105,102,104,108
20221101_205945,103,102,104,108
20221101_205945,94,102,107,108
20221101_205945,98,102,107,108
20221101_205945,99,102,107,108
20221101_205945,98,102,113,108
20221101_205945,98,102,111,108
20221101_205945,99,102,108,108
20221101_205946,97,102,108,108
20221101_205946,102,102,107,108
20221101_205946,103,102,106,108
20221101_205946,103,102,107,108
20221101_205946,96,102,105,108
20221101_205946,108,102,109,108
20221101_205946,97,102,102,107
20221101_205946,104,102,97,107
20221101_205946,103,102,99,107
20221101_205947,98,101,108,107
20221101_205947,103,101,112,107
20221101_205947,97,101,112,107
20221101_205947,97,101,118,107
20221101_205947,99,101,107,107
20221101_205947,100,101,100,107
20221101_205947,92,101,106,107
20221101_205947,110,101,109,107
20221101_205947,96,101,99,107
20221101_205947,94,101,107,107
20221101_205948,106,101,106,107
20221101_205948,99,101,105,107
20221101_205948,97,101,107,107
20221101_205948,99,101,103,107
20221101_205948,98,101,107,107
20221101_205948,102,101,109,107
20221101_205948,99,101,106,107
20221101_205948,93,101,102,107
20221101_205948,96,101,105,107
20221101_205949,102,101,109,107
20221101_205949,103,101,102,107
20221101_205949,93,101,108,107
20221101_205949,102,101,108,107
20221101_205949,98,101,108,107
20221101_205949,98,100,102,107
20221101_205949,98,100,103,106
20221101_205949,100,100,113,106
20221101_205949,99,100,103,106
20221101_205950,96,100,109,106
20221101_205950,98,100,105,106
20221101_205950,100,100,115,106
20221101_205950,104,100,99,106
20221101_205950,102,100,104,106
20221101_205950,105,100,111,106
20221101_205950,96,100,105,106
20221101_205950,97,100,102,106
20221101_205950,93,100,103,106
20221101_205951,103,100,103,106
20221101_205951,98,100,97,106
20221101_205951,98,100,109,106
20221101_205951,95,100,103,106
20221101_205951,95,100,107,106
20221101_205951,100,100,106,106
20221101_205951,97,100,104,106
20221101_205951,110,100,109,106
20221101_205952,100,100,107,106
20221101_205952,94,100,103,106
20221101_205952,103,100,109,106
20221101_205952,93,100,105,106
20221101_205952,100,100,102,106
