Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_215335,400,427,509,554
20221101_215336,391,426,516,554
20221101_215336,391,426,483,553
20221101_215336,400,426,498,552
20221101_215336,387,425,512,551
20221101_215336,389,425,495,550
20221101_215336,394,424,511,549
20221101_215336,382,423,511,548
20221101_215336,399,423,526,548
20221101_215336,398,423,519,547
20221101_215337,392,422,533,547
20221101_215337,392,422,505,546
20221101_215337,401,421,492,545
20221101_215337,389,421,489,544
20221101_215337,401,420,522,544
20221101_215337,380,420,503,543
20221101_215337,390,419,518,543
20221101_215337,380,419,518,542
20221101_215337,387,418,518,542
20221101_215338,400,418,507,541
20221101_215338,405,418,493,540
20221101_215338,397,417,505,540
20221101_215338,374,417,507,539
20221101_215338,393,416,509,539
20221101_215338,404,416,522,538
20221101_215338,415,416,522,538
20221101_215338,398,415,516,537
20221101_215339,401,415,514,536
20221101_215339,402,414,518,536
20221101_215339,409,414,526,535
20221101_215339,415,413,506,534
20221101_215339,392,413,522,534
20221101_215339,416,412,525,533
20221101_215339,411,412,527,532
20221101_215339,415,412,504,532
20221101_215339,408,411,502,531
20221101_215340,401,411,520,531
20221101_215340,403,411,517,530
20221101_215340,411,410,503,530
20221101_215340,390,410,513,529
20221101_215340,390,409,506,528
20221101_215340,416,409,531,528
20221101_215340,391,409,522,528
20221101_215340,384,408,495,527
20221101_215340,398,408,518,526
20221101_215341,401,408,511,526
20221101_215341,398,407,525,526
20221101_215341,404,407,515,525
20221101_215341,418,407,530,525
20221101_215341,414,406,545,524
20221101_215341,419,406,545,524
20221101_215341,419,406,538,524
20221101_215341,415,406,518,523
20221101_215342,425,406,520,523
20221101_215342,405,405,503,522
20221101_215342,389,405,538,522
20221101_215342,397,405,509,522
20221101_215342,395,404,510,521
20221101_215342,409,404,507,520
20221101_215342,403,403,503,520
20221101_215342,415,403,517,519
20221101_215342,399,403,521,519
20221101_215343,400,403,516,519
20221101_215343,389,402,523,519
20221101_215343,396,402,513,518
20221101_215343,413,402,523,518
20221101_215343,404,402,506,517
20221101_215343,400,401,512,516
20221101_215343,410,401,536,516
20221101_215344,410,401,512,516
20221101_215344,385,401,498,515
20221101_215344,402,401,498,515
20221101_215344,405,401,511,515
20221101_215344,382,400,496,514
20221101_215344,403,400,486,514
20221101_215344,417,400,514,513
20221101_215344,417,400,535,513
20221101_215345,393,400,527,513
20221101_215345,408,400,524,513
20221101_215345,410,399,572,514
20221101_215345,429,400,537,514
20221101_215345,422,400,547,514
20221101_215345,407,400,546,514
20221101_215345,420,400,523,514
20221101_215345,407,400,558,514
20221101_215345,432,400,554,515
20221101_215346,461,401,581,515
20221101_215346,448,402,557,516
20221101_215346,435,402,555,516
20221101_215346,416,402,537,516
20221101_215346,422,402,552,517
20221101_215346,428,403,566,517
20221101_215346,427,403,559,518
20221101_215346,424,403,558,518
20221101_215347,417,404,564,519
20221101_215347,438,404,561,520
20221101_215347,435,404,550,520
20221101_215347,460,405,559,521
20221101_215347,464,406,574,521
20221101_215347,450,406,606,522
20221101_215347,462,407,583,523
20221101_215347,380,407,422,523
20221101_215348,233,405,42,518
20221101_215348,26,402,11,513
20221101_215348,21,398,14,508
20221101_215348,25,394,10,503
20221101_215348,21,391,14,499
20221101_215348,23,387,12,494
20221101_215348,19,383,10,489
20221101_215348,22,380,14,484
20221101_215349,24,376,11,479
20221101_215349,23,372,14,473
20221101_215349,23,369,12,469
20221101_215349,24,365,13,464
20221101_215349,18,361,15,459
20221101_215349,17,357,11,454
20221101_215349,21,354,13,449
20221101_215349,25,350,12,444
20221101_215350,23,347,11,439
20221101_215350,22,343,12,434
20221101_215350,24,339,11,429
20221101_215350,17,336,14,425
20221101_215350,21,332,13,420
20221101_215350,24,328,13,415
20221101_215350,23,325,11,410
20221101_215351,27,321,10,405
20221101_215351,19,317,15,400
20221101_215351,21,313,13,395
20221101_215351,22,310,14,390
20221101_215351,24,306,13,385
20221101_215351,18,302,13,380
20221101_215351,23,298,15,375
20221101_215351,22,294,11,370
20221101_215352,19,290,12,365
20221101_215352,23,287,12,360
20221101_215352,28,283,12,355
20221101_215352,27,279,11,350
20221101_215352,21,275,11,345
20221101_215352,23,271,11,340
20221101_215352,22,268,10,335
20221101_215352,25,264,12,330
20221101_215352,18,260,14,325
20221101_215353,22,256,12,320
20221101_215353,24,253,15,315
20221101_215353,23,249,13,310
20221101_215353,19,245,12,305
20221101_215353,21,242,15,300
20221101_215353,21,238,11,295
20221101_215353,23,234,14,290
20221101_215353,19,230,12,285
20221101_215353,22,226,14,280
20221101_215354,19,222,11,275
20221101_215354,19,218,10,269
20221101_215354,16,214,15,264
20221101_215354,24,211,15,259
20221101_215354,22,207,12,255
20221101_215354,25,203,11,249
20221101_215354,23,199,13,244
20221101_215354,21,196,14,240
20221101_215355,21,192,14,235
20221101_215355,24,188,14,230
20221101_215355,21,184,16,225
20221101_215355,26,181,10,220
20221101_215355,26,177,15,215
20221101_215355,18,173,14,210
20221101_215355,22,169,13,205
20221101_215355,21,166,11,200
20221101_215355,23,162,9,195
20221101_215356,19,158,14,190
20221101_215356,24,154,13,185
20221101_215356,22,150,11,180
20221101_215356,22,147,10,175
20221101_215356,23,143,13,170
20221101_215356,22,139,13,165
20221101_215356,22,136,12,160
20221101_215356,19,132,12,156
20221101_215357,22,128,11,151
20221101_215357,23,124,10,146
20221101_215357,23,120,11,140
20221101_215357,25,117,14,135
20221101_215357,19,113,10,130
20221101_215357,23,109,11,125
20221101_215357,23,105,12,119
20221101_215357,24,101,10,114
20221101_215357,24,97,12,109
20221101_215358,21,93,12,104
20221101_215358,18,89,11,98
20221101_215358,21,85,14,93
20221101_215358,18,81,12,87
20221101_215358,21,76,12,82
20221101_215358,24,73,11,77
20221101_215358,22,69,11,71
20221101_215358,19,65,13,66
20221101_215358,24,61,10,60
20221101_215359,23,57,10,55
20221101_215359,19,53,11,49
20221101_215359,24,49,14,44
20221101_215359,22,44,12,39
20221101_215359,22,40,11,33
20221101_215359,24,36,16,28
20221101_215359,17,31,12,22
20221101_215359,23,27,13,16
20221101_215359,22,24,10,12
20221101_215400,21,21,11,12
20221101_215400,23,21,11,12
20221101_215400,19,21,12,12
20221101_215400,23,21,14,12
20221101_215400,26,21,15,12
20221101_215400,17,21,12,12
20221101_215400,23,21,10,12
20221101_215401,25,21,11,12
20221101_215401,19,21,14,12
20221101_215401,19,21,10,12
20221101_215401,18,21,13,12
20221101_215401,24,21,16,12
20221101_215401,24,21,14,12
20221101_215401,22,21,12,12
20221101_215401,27,21,11,12
20221101_215402,24,21,10,12
20221101_215402,19,21,11,12
20221101_215402,21,21,11,12
20221101_215402,21,21,12,12
20221101_215402,17,21,13,12
20221101_215402,23,21,14,12
20221101_215402,21,21,13,12
20221101_215402,25,21,12,12
20221101_215403,19,21,12,12
20221101_215403,24,21,15,12
20221101_215403,21,21,11,12
20221101_215403,18,21,11,12
20221101_215403,19,21,12,12
20221101_215403,22,21,12,12
20221101_215403,24,21,13,12
20221101_215403,24,21,11,12
20221101_215403,22,21,13,12
20221101_215404,23,21,16,12
20221101_215404,23,21,10,12
20221101_215404,21,21,14,12
20221101_215404,21,21,11,12
20221101_215404,19,21,13,12
20221101_215404,22,21,13,12
20221101_215404,22,21,12,12
20221101_215404,21,21,12,12
20221101_215404,24,21,14,12
20221101_215405,19,21,13,12
20221101_215405,19,21,11,12
20221101_215405,18,21,15,12
20221101_215405,21,21,12,12
20221101_215405,23,21,13,12
20221101_215405,23,21,14,12
20221101_215405,22,21,10,12
20221101_215405,25,21,12,12
20221101_215406,23,21,12,12
20221101_215406,21,21,13,12
20221101_215406,23,21,12,12
20221101_215406,23,21,11,12
20221101_215406,17,21,12,12
20221101_215406,19,21,12,12
20221101_215406,24,21,14,12
20221101_215406,22,21,10,12
20221101_215406,26,21,10,12
20221101_215407,24,21,11,12
20221101_215407,24,21,13,12
20221101_215407,23,21,13,12
20221101_215407,21,21,14,12
20221101_215407,18,21,11,12
20221101_215407,21,21,16,12
20221101_215407,24,21,11,12
20221101_215407,23,21,12,12
20221101_215407,22,21,15,12
20221101_215408,24,21,11,12
20221101_215408,24,21,13,12
20221101_215408,21,21,12,12
20221101_215408,25,21,13,12
20221101_215408,23,21,12,12
20221101_215408,19,21,13,12
20221101_215408,22,21,11,12
20221101_215408,22,21,12,12
20221101_215409,17,21,10,12
20221101_215409,17,21,10,12
20221101_215409,18,21,12,12
20221101_215409,23,21,11,12
20221101_215409,21,21,11,12
20221101_215409,22,21,11,12
20221101_215409,28,21,11,12
20221101_215409,23,21,12,12
20221101_215409,19,21,12,12
20221101_215410,21,21,13,12
20221101_215410,21,21,11,12
20221101_215410,21,21,12,12
20221101_215410,24,21,13,12
20221101_215410,19,21,13,12
20221101_215410,23,21,13,12
20221101_215410,18,21,10,12
20221101_215410,18,21,15,12
20221101_215410,19,21,11,12
20221101_215411,23,21,9,12
20221101_215411,19,21,14,12
20221101_215411,27,21,16,12
20221101_215411,22,21,11,12
20221101_215411,19,21,12,12
20221101_215411,23,21,11,12
20221101_215411,22,21,12,12
20221101_215411,21,21,12,12
20221101_215412,26,21,13,12
20221101_215412,28,21,14,12
20221101_215412,19,21,11,12
20221101_215412,24,21,13,12
20221101_215412,23,21,14,12
20221101_215412,24,21,11,12
20221101_215412,21,21,14,12
20221101_215412,21,21,11,12
20221101_215412,25,21,12,12
20221101_215413,22,21,11,12
20221101_215413,26,21,12,12
20221101_215413,23,21,11,12
20221101_215413,24,21,18,12
20221101_215413,23,21,11,12
20221101_215413,22,21,11,12
20221101_215413,18,21,15,12
20221101_215413,24,21,12,12
20221101_215413,18,21,15,12
20221101_215414,27,21,14,12
20221101_215414,19,21,13,12
20221101_215414,23,21,15,12
20221101_215414,22,21,13,12
20221101_215414,23,21,13,12
20221101_215414,22,21,13,12
20221101_215414,25,21,10,12
20221101_215414,17,21,14,12
20221101_215414,22,21,12,12
20221101_215415,25,21,10,12
20221101_215415,25,22,13,12
20221101_215415,19,21,13,12
20221101_215415,21,21,11,12
20221101_215415,18,21,11,12
20221101_215415,25,21,14,12
20221101_215415,22,21,11,12
20221101_215415,24,21,10,12
20221101_215416,22,21,12,12
20221101_215416,18,21,13,12
20221101_215416,28,21,12,12
20221101_215416,23,22,17,12
20221101_215416,22,22,15,12
20221101_215416,26,22,13,12
20221101_215416,26,22,15,12
20221101_215416,22,22,16,12
20221101_215416,23,22,22,12
20221101_215417,26,22,19,12
20221101_215417,25,22,19,12
20221101_215417,23,22,18,12
20221101_215417,24,22,19,12
20221101_215417,24,22,23,12
20221101_215417,25,22,23,12
20221101_215417,23,22,21,13
20221101_215417,24,22,24,13
20221101_215417,27,22,24,13
20221101_215417,30,22,27,13
20221101_215418,27,22,25,13
20221101_215418,36,22,30,13
20221101_215418,27,22,26,13
20221101_215418,29,22,29,14
20221101_215418,28,22,28,14
20221101_215418,29,22,31,14
20221101_215418,30,22,30,14
20221101_215418,33,23,29,14
20221101_215419,35,23,28,14
20221101_215419,32,23,28,15
20221101_215419,34,23,27,15
20221101_215419,34,23,32,15
20221101_215419,34,23,34,15
20221101_215419,34,23,34,15
20221101_215419,38,23,35,16
20221101_215419,37,24,34,16
20221101_215419,35,24,38,16
20221101_215420,42,24,33,16
20221101_215420,42,24,38,16
20221101_215420,39,24,33,17
20221101_215420,39,24,36,17
20221101_215420,42,25,34,17
20221101_215420,38,25,35,17
20221101_215420,37,25,38,18
20221101_215421,38,25,36,18
20221101_215421,38,25,33,18
20221101_215421,39,26,36,18
20221101_215421,41,26,38,19
20221101_215421,37,26,39,19
20221101_215421,38,26,38,19
20221101_215421,38,26,38,19
20221101_215421,41,26,37,20
20221101_215422,44,27,37,20
20221101_215422,43,27,36,20
20221101_215422,44,27,38,20
20221101_215422,36,27,35,21
20221101_215422,42,27,35,21
20221101_215422,37,28,35,21
20221101_215423,35,28,35,21
20221101_215423,35,28,37,22
20221101_215423,38,28,32,22
20221101_215423,39,28,35,22
20221101_215423,36,28,33,22
20221101_215423,35,28,33,22
20221101_215423,37,29,35,23
20221101_215423,41,29,35,23
20221101_215424,38,29,33,23
20221101_215424,35,29,38,23
20221101_215424,37,29,36,23
20221101_215424,39,29,35,24
20221101_215424,37,29,34,24
20221101_215424,43,30,34,24
20221101_215424,38,30,39,24
20221101_215425,42,30,35,25
20221101_215425,39,30,37,25
20221101_215425,39,30,37,25
20221101_215425,42,30,32,25
20221101_215425,39,31,38,26
20221101_215425,43,31,34,26
20221101_215425,38,31,37,26
20221101_215426,38,31,36,26
20221101_215426,39,31,38,27
20221101_215426,42,32,33,27
20221101_215426,43,32,35,27
20221101_215426,38,32,36,27
20221101_215426,38,32,36,27
20221101_215426,37,32,38,28
20221101_215426,41,32,42,28
20221101_215427,37,33,33,28
20221101_215427,46,33,35,28
20221101_215427,36,33,42,29
20221101_215427,43,33,37,29
20221101_215427,46,33,38,29
20221101_215427,37,33,37,29
20221101_215427,37,34,35,30
20221101_215428,39,34,34,30
20221101_215428,41,34,35,30
20221101_215428,38,34,36,30
20221101_215428,37,34,33,30
20221101_215428,37,34,36,31
20221101_215428,39,35,35,31
20221101_215428,39,35,38,31
20221101_215429,41,35,36,31
20221101_215429,35,35,39,32
20221101_215429,39,35,36,32
20221101_215429,37,35,37,32
20221101_215429,37,36,35,32
20221101_215429,39,36,37,33
20221101_215429,41,36,36,33
20221101_215430,35,36,34,33
20221101_215430,39,36,37,33
20221101_215430,42,36,39,33
20221101_215430,36,36,35,33
20221101_215430,39,37,37,34
20221101_215430,43,37,33,34
20221101_215430,38,37,37,34
20221101_215430,43,37,39,34
20221101_215430,42,37,34,34
20221101_215431,41,37,35,34
20221101_215431,39,37,36,34
20221101_215431,37,38,38,35
20221101_215431,37,38,32,35
20221101_215431,41,38,34,35
20221101_215431,36,38,31,35
20221101_215431,37,38,36,35
20221101_215431,38,38,31,35
20221101_215431,37,38,32,35
20221101_215431,36,38,31,35
20221101_215432,35,38,32,35
20221101_215432,33,38,31,35
20221101_215432,34,38,31,35
20221101_215432,36,38,34,35
20221101_215432,36,38,31,35
20221101_215432,34,38,29,35
20221101_215432,34,38,32,35
20221101_215432,30,38,30,35
20221101_215432,36,38,33,35
20221101_215432,36,38,31,35
20221101_215433,34,38,29,35
20221101_215433,31,38,31,35
20221101_215433,31,38,30,35
20221101_215433,34,38,35,35
20221101_215433,33,38,28,35
20221101_215433,36,38,33,35
20221101_215433,35,38,33,34
20221101_215433,35,38,32,34
20221101_215433,34,38,30,34
20221101_215434,37,38,33,34
20221101_215434,36,38,28,34
20221101_215434,33,37,31,34
20221101_215434,38,37,34,34
20221101_215434,37,37,30,34
20221101_215434,34,37,31,34
20221101_215434,31,37,28,34
20221101_215434,32,37,32,34
20221101_215434,36,37,32,34
20221101_215435,32,37,36,34
20221101_215435,34,37,30,34
20221101_215435,33,37,34,34
20221101_215435,35,37,30,34
20221101_215435,32,37,31,34
20221101_215435,32,37,36,34
20221101_215435,37,37,31,34
20221101_215435,35,37,33,34
20221101_215435,35,37,29,34
20221101_215435,33,37,34,34
20221101_215436,36,37,29,34
20221101_215436,34,37,32,34
20221101_215436,33,37,30,33
20221101_215436,37,37,32,33
20221101_215436,32,37,34,33
20221101_215436,38,37,29,33
20221101_215436,33,36,28,33
20221101_215436,35,36,31,33
20221101_215436,37,36,31,33
20221101_215437,33,36,30,33
20221101_215437,32,36,30,33
20221101_215437,34,36,33,33
20221101_215437,32,36,34,33
20221101_215437,43,36,34,33
20221101_215437,44,36,37,33
20221101_215437,38,36,39,33
20221101_215437,42,36,41,33
20221101_215437,43,36,42,33
20221101_215438,41,36,44,33
